346	4	2	1	170803	085422.50	108.53993151	34.22531795	51.80	0.0970	-0.0040	-0.9610	5.01	NULL	NULL	0
347	4	2	1	170803	085422.60	108.53992292	34.22531453	51.80	-0.0120	0.0350	-1.0210	5.01	NULL	NULL	0
348	4	2	1	170803	085422.70	108.53991431	34.22531108	51.80	0.0620	0.0650	-1.0120	5.63	NULL	NULL	0
349	4	2	1	170803	085422.80	108.53990491	34.22530822	51.80	0.0100	0.0600	-1.0060	5.63	NULL	NULL	0
350	4	2	1	170803	085422.90	108.53989628	34.22530475	51.80	0.0200	-0.0300	-0.9850	5.63	NULL	NULL	0
351	4	2	1	170803	085423.00	108.53988760	34.22530130	51.80	-0.0100	-0.0270	-1.0500	6.06	NULL	NULL	0
352	4	2	1	170803	085423.10	108.53987893	34.22529784	51.80	0.0390	-0.0440	-0.9160	6.06	NULL	NULL	0
353	4	2	1	170803	085423.20	108.53987020	34.22529443	51.80	0.0720	-0.0870	-0.9400	6.06	NULL	NULL	0
354	4	2	1	170803	085423.30	108.53986148	34.22529103	51.80	0.0920	0.0150	-0.9760	5.68	NULL	NULL	0
355	4	2	1	170803	085423.40	108.53985271	34.22528760	51.80	0.0840	-0.0190	-0.9680	5.68	NULL	NULL	0
356	4	2	1	170803	085423.50	108.53984395	34.22528417	51.80	0.0840	0.0130	-0.9470	5.68	NULL	NULL	0
357	4	2	1	170803	085423.60	108.53983515	34.22528074	51.80	0.0200	0.0340	-1.0250	4.42	NULL	NULL	0
358	4	2	1	170803	085423.70	108.53982630	34.22527733	53.65	0.0970	0.0250	-0.9720	4.42	NULL	NULL	0
359	4	2	1	170803	085423.80	108.53981746	34.22527391	53.65	0.1450	0.0450	-0.9730	4.42	NULL	NULL	0
360	4	2	1	170803	085423.90	108.53980858	34.22527052	53.65	0.0910	-0.0050	-1.1000	4.42	NULL	NULL	0
361	4	2	1	170803	085424.00	108.53979961	34.22526715	53.65	0.1090	0.0540	-0.9260	4.80	NULL	NULL	0
362	4	2	1	170803	085424.10	108.53979069	34.22526378	53.65	-0.0100	-0.0670	-0.9970	4.80	NULL	NULL	0
363	4	2	1	170803	085424.20	108.53978175	34.22526041	53.65	0.0250	-0.0060	-1.0200	5.91	NULL	NULL	0
364	4	2	1	170803	085424.30	108.53977277	34.22525706	53.65	-0.0810	0.0040	-1.0050	5.91	NULL	NULL	0
365	4	2	1	170803	085424.40	108.53976378	34.22525371	53.65	-0.0120	0.0360	-0.9850	5.91	NULL	NULL	0
366	4	2	1	170803	085424.50	108.53975475	34.22525040	53.65	0.1160	0.0190	-0.9610	5.91	NULL	NULL	0
367	4	2	1	170803	085424.60	108.53974571	34.22524707	53.65	0.0340	-0.1050	-1.0330	4.69	NULL	NULL	0
368	4	2	1	170803	085424.70	108.53973666	34.22524379	53.65	-0.0480	-0.0910	-0.9500	4.69	NULL	NULL	0
369	4	2	1	170803	085424.80	108.53972764	34.22524049	53.65	0.0470	0.0050	-0.9640	4.69	NULL	NULL	0
370	4	2	1	170803	085424.90	108.53971858	34.22523721	53.65	-0.1010	0.0190	-1.0120	4.08	NULL	NULL	0
371	4	2	1	170803	085425.00	108.53970945	34.22523396	53.65	-0.0100	-0.0000	-0.9390	4.08	NULL	NULL	0
372	4	2	1	170803	085425.10	108.53970037	34.22523078	53.65	0.0420	0.0940	-0.9610	4.08	NULL	NULL	0
373	4	2	1	170803	085425.20	108.53969127	34.22522758	53.65	0.0730	-0.0200	-1.0580	3.33	NULL	NULL	0
374	4	2	1	170803	085425.30	108.53968213	34.22522439	53.65	0.0380	-0.0610	-1.0510	3.33	NULL	NULL	0
375	4	2	1	170803	085425.40	108.53967302	34.22522113	53.65	0.0090	-0.0610	-1.0530	3.33	NULL	NULL	0
376	4	2	1	170803	085425.50	108.53966386	34.22521793	53.65	-0.0020	-0.0340	-1.0000	2.89	NULL	NULL	0
377	4	2	1	170803	085425.60	108.53965468	34.22521475	53.65	0.0690	0.0070	-0.9450	2.89	NULL	NULL	0
378	4	2	1	170803	085425.70	108.53964549	34.22521154	53.65	0.0650	0.0060	-1.0090	2.89	NULL	NULL	0
379	4	2	1	170803	085425.80	108.53963634	34.22520843	53.65	0.0680	0.0470	-1.0210	3.85	NULL	NULL	0
380	4	2	1	170803	085425.90	108.53962715	34.22520531	53.65	0.0670	0.0380	-1.0330	3.85	NULL	NULL	0
381	4	2	1	170803	085426.00	108.53961791	34.22520210	53.65	-0.0070	-0.0620	-1.0640	3.85	NULL	NULL	0
382	4	2	1	170803	085426.10	108.53960868	34.22519895	53.65	0.0410	-0.0920	-0.9310	4.00	NULL	NULL	0
383	4	2	1	170803	085426.20	108.53959941	34.22519589	53.65	0.0050	-0.1010	-1.0110	4.00	NULL	NULL	0
384	4	2	1	170803	085426.30	108.53959024	34.22519276	53.65	-0.0550	-0.0590	-1.1100	4.00	NULL	NULL	0
385	4	2	1	170803	085426.40	108.53958005	34.22518931	53.65	0.0000	-0.0790	-1.0610	3.95	NULL	NULL	0
386	4	2	1	170803	085426.50	108.53957079	34.22518615	53.65	-0.0440	-0.0590	-1.0170	3.95	NULL	NULL	0
387	4	2	1	170803	085426.60	108.53956156	34.22518308	53.65	0.0100	-0.0820	-0.9220	3.95	NULL	NULL	0
388	4	2	1	170803	085426.70	108.53955236	34.22517992	53.65	-0.0180	0.0080	-0.9680	3.12	NULL	NULL	0
389	4	2	1	170803	085426.80	108.53954439	34.22517702	53.65	-0.0590	-0.1170	-0.9790	3.12	NULL	NULL	0
390	4	2	1	170803	085426.90	108.53953522	34.22517386	53.65	-0.0440	-0.0460	-1.0040	3.12	NULL	NULL	0
391	4	2	1	170803	085427.00	108.53952627	34.22517067	53.65	-0.1020	-0.0730	-1.0590	2.67	NULL	NULL	0
392	4	2	1	170803	085427.10	108.53951717	34.22516745	53.65	0.0500	-0.0370	-1.0510	2.67	NULL	NULL	0
393	4	2	1	170803	085427.20	108.53950872	34.22516466	53.65	0.0050	-0.0830	-0.9480	2.67	NULL	NULL	0
394	4	2	1	170803	085427.30	108.53949964	34.22516150	51.80	-0.0420	-0.0240	-0.9570	2.12	NULL	NULL	0
395	4	2	1	170803	085427.40	108.53949007	34.22515800	53.65	-0.0270	-0.0620	-1.0210	2.12	NULL	NULL	0
396	4	2	1	170803	085427.50	108.53948089	34.22515500	53.65	0.0410	-0.0420	-1.0300	2.12	NULL	NULL	0
397	4	2	1	170803	085427.60	108.53947279	34.22515406	51.80	-0.0210	-0.0670	-1.0340	1.96	NULL	NULL	0
398	4	2	1	170803	085427.70	108.53946369	34.22515099	53.65	0.0380	-0.0580	-0.9740	1.96	NULL	NULL	0
399	4	2	1	170803	085427.80	108.53945482	34.22514828	51.80	-0.0420	-0.0760	-1.0190	1.96	NULL	NULL	0
400	4	2	1	170803	085427.90	108.53944578	34.22514514	53.65	-0.0580	-0.0540	-1.0270	1.96	NULL	NULL	0
401	4	2	1	170803	085428.00	108.53943736	34.22514171	51.80	0.0080	-0.1190	-0.9880	1.81	NULL	NULL	0
402	4	2	1	170803	085428.10	108.53942840	34.22513867	51.80	-0.0690	0.0550	-1.0360	1.81	NULL	NULL	0
403	4	2	1	170803	085428.20	108.53941820	34.22513428	51.80	0.0170	-0.0720	-1.0170	2.00	NULL	NULL	0
404	4	2	1	170803	085428.30	108.53940927	34.22513130	51.80	-0.0870	-0.0200	-0.9410	2.00	NULL	NULL	0
405	4	2	1	170803	085428.40	108.53940105	34.22512868	51.80	0.0810	-0.0180	-0.9210	2.00	NULL	NULL	0
406	4	2	1	170803	085428.50	108.53939217	34.22512572	51.80	0.0070	0.0270	-1.0550	2.00	NULL	NULL	0
407	4	2	1	170803	085428.60	108.53938221	34.22512169	51.80	0.0490	0.0270	-0.9650	1.92	NULL	NULL	0
408	4	2	1	170803	085428.70	108.53937334	34.22511876	51.80	-0.0230	-0.0200	-1.0400	1.92	NULL	NULL	0
409	4	2	1	170803	085428.80	108.53936477	34.22511600	51.80	-0.0640	-0.0230	-0.9860	1.92	NULL	NULL	0
410	4	2	1	170803	085428.90	108.53935595	34.22511312	51.80	-0.1100	-0.0020	-0.9990	1.86	NULL	NULL	0
411	4	2	1	170803	085429.00	108.53934703	34.22510978	51.80	-0.0310	-0.0480	-1.0110	1.86	NULL	NULL	0
412	4	2	1	170803	085429.10	108.53933825	34.22510696	51.80	0.0330	-0.0920	-1.0230	1.86	NULL	NULL	0
413	4	2	1	170803	085429.20	108.53932937	34.22510481	49.95	-0.0510	-0.0480	-0.9610	0.00	NULL	NULL	0
414	4	2	1	170803	085429.30	108.53932061	34.22510202	49.95	0.0520	-0.0120	-0.9980	0.00	NULL	NULL	0
415	4	2	1	170803	085429.40	108.53931184	34.22509896	49.95	0.0300	-0.0170	-0.9830	0.00	NULL	NULL	0
416	4	2	1	170803	085429.50	108.53930309	34.22509621	49.95	0.0570	0.0190	-1.0200	0.00	NULL	NULL	0
417	4	2	1	170803	085429.60	108.53929470	34.22509501	49.95	0.0510	-0.0160	-0.9630	0.00	NULL	NULL	0
418	4	2	1	170803	085429.70	108.53928594	34.22509227	49.95	-0.1720	-0.0500	-0.9840	0.00	NULL	NULL	0
419	4	2	1	170803	085429.80	108.53927735	34.22508958	49.95	-0.1510	-0.0510	-0.9430	2.05	NULL	NULL	0
420	4	2	1	170803	085429.90	108.53926860	34.22508684	49.95	0.0120	0.0260	-1.0100	2.05	NULL	NULL	0
421	4	2	1	170803	085430.00	108.53926018	34.22508534	51.80	0.0060	-0.0830	-1.0190	2.05	NULL	NULL	0
422	4	2	1	170803	085430.10	108.53925137	34.22508260	51.80	0.1480	-0.0880	-1.0260	2.93	NULL	NULL	0
423	4	2	1	170803	085430.20	108.53924194	34.22507954	51.80	0.0750	-0.1450	-1.0300	2.93	NULL	NULL	0
424	4	2	1	170803	085430.30	108.53923302	34.22507675	51.80	0.0520	-0.0770	-1.0400	2.93	NULL	NULL	0
425	4	2	1	170803	085430.40	108.53922331	34.22507205	51.80	0.1470	-0.0200	-0.9780	4.60	NULL	NULL	0
426	4	2	1	170803	085430.50	108.53921441	34.22506920	51.80	0.0340	-0.0730	-0.9810	4.60	NULL	NULL	0
427	4	2	1	170803	085430.60	108.53920562	34.22506596	51.80	-0.0240	-0.0190	-0.9680	4.60	NULL	NULL	0
428	4	2	1	170803	085430.70	108.53919665	34.22506313	51.80	-0.0500	-0.0300	-0.9760	7.50	NULL	NULL	0
429	4	2	1	170803	085430.80	108.53918773	34.22506025	51.80	0.0960	-0.1000	-0.9670	7.50	NULL	NULL	0
430	4	2	1	170803	085430.90	108.53917875	34.22505740	51.80	0.1200	-0.0010	-0.9990	7.50	NULL	NULL	0
431	4	2	1	170803	085431.00	108.53916957	34.22505488	51.80	0.0700	0.0210	-1.0120	7.99	NULL	NULL	0
432	4	2	1	170803	085431.10	108.53916053	34.22505205	51.80	0.0800	-0.0300	-0.9580	7.99	NULL	NULL	0
433	4	2	1	170803	085431.20	108.53915180	34.22504888	51.80	0.1330	-0.0040	-1.1070	7.99	NULL	NULL	0
434	4	2	1	170803	085431.30	108.53914263	34.22504599	53.65	0.0750	-0.0470	-0.9880	8.80	NULL	NULL	0
435	4	2	1	170803	085431.40	108.53913336	34.22504303	53.65	-0.0010	-0.0250	-1.0130	8.80	NULL	NULL	0
436	4	2	1	170803	085431.50	108.53912412	34.22504019	53.65	0.0910	-0.0390	-1.0550	8.80	NULL	NULL	0
437	4	2	1	170803	085431.60	108.53911475	34.22503743	53.65	0.1460	-0.0070	-1.0060	9.70	NULL	NULL	0
438	4	2	1	170803	085431.70	108.53910535	34.22503458	53.65	0.1050	0.0380	-0.9900	9.70	NULL	NULL	0
439	4	2	1	170803	085431.80	108.53909593	34.22503195	53.65	0.0350	-0.0680	-0.9740	9.70	NULL	NULL	0
440	4	2	1	170803	085431.90	108.53908649	34.22502908	53.65	-0.0610	-0.0090	-1.0010	9.70	NULL	NULL	0
441	4	2	1	170803	085432.00	108.53907689	34.22502622	55.50	0.0270	-0.0830	-0.9580	10.04	NULL	NULL	0
442	4	2	1	170803	085432.10	108.53906736	34.22502336	55.50	0.0540	-0.0340	-1.0640	10.04	NULL	NULL	0
443	4	2	1	170803	085432.20	108.53905805	34.22502000	55.50	0.0920	-0.0150	-1.0580	10.09	NULL	NULL	0
444	4	2	1	170803	085432.30	108.53904841	34.22501712	55.50	0.0730	0.0100	-1.0950	10.09	NULL	NULL	0
445	4	2	1	170803	085432.40	108.53903871	34.22501442	55.50	0.0700	-0.0470	-0.9920	10.09	NULL	NULL	0
446	4	2	1	170803	085432.50	108.53902897	34.22501153	55.50	0.0650	-0.0660	-0.9490	10.09	NULL	NULL	0
447	4	2	1	170803	085432.60	108.53901920	34.22500851	55.50	-0.0550	0.0400	-0.9080	9.78	NULL	NULL	0
448	4	2	1	170803	085432.70	108.53900946	34.22500564	55.50	0.0480	-0.0490	-0.8850	9.78	NULL	NULL	0
449	4	2	1	170803	085432.80	108.53899949	34.22500296	55.50	0.1020	0.0220	-0.9970	9.78	NULL	NULL	0
450	4	2	1	170803	085432.90	108.53898972	34.22500010	55.50	0.0720	0.0220	-1.1010	7.03	NULL	NULL	0
451	4	2	1	170803	085433.00	108.53897985	34.22499720	57.35	0.0920	-0.0590	-1.0420	7.03	NULL	NULL	0
452	4	2	1	170803	085433.10	108.53897004	34.22499432	57.35	0.0040	0.0050	-1.0910	7.03	NULL	NULL	0
453	4	2	1	170803	085433.20	108.53896012	34.22499143	57.35	-0.0150	-0.0440	-1.0030	6.57	NULL	NULL	0
454	4	2	1	170803	085433.30	108.53895020	34.22498856	57.35	-0.0820	-0.0320	-0.9730	6.57	NULL	NULL	0
455	4	2	1	170803	085433.40	108.53894099	34.22498557	57.35	-0.0460	0.0060	-0.9850	6.57	NULL	NULL	0
456	4	2	1	170803	085433.50	108.53893109	34.22498269	57.35	0.0740	-0.0900	-0.9550	6.10	NULL	NULL	0
457	4	2	1	170803	085433.60	108.53892131	34.22497977	57.35	-0.0630	-0.0450	-0.9970	6.10	NULL	NULL	0
458	4	2	1	170803	085433.70	108.53891137	34.22497691	57.35	0.0060	0.0100	-1.0050	6.10	NULL	NULL	0
459	4	2	1	170803	085433.80	108.53890144	34.22497404	57.35	0.0640	0.0230	-1.0510	5.38	NULL	NULL	0
460	4	2	1	170803	085433.90	108.53889145	34.22497120	57.35	0.0320	-0.0050	-1.0180	5.38	NULL	NULL	0
461	4	2	1	170803	085434.00	108.53888147	34.22496839	57.35	0.0210	0.0120	-0.9580	5.38	NULL	NULL	0
462	4	2	1	170803	085434.10	108.53887152	34.22496556	57.35	0.0000	-0.0860	-0.8640	3.41	NULL	NULL	0
463	4	2	1	170803	085434.20	108.53886158	34.22496269	57.35	-0.0350	0.0060	-1.0340	3.41	NULL	NULL	0
464	4	2	1	170803	085434.30	108.53885164	34.22495993	57.35	0.0350	-0.0440	-0.9920	3.41	NULL	NULL	0
465	4	2	1	170803	085434.40	108.53884171	34.22495708	57.35	0.0050	-0.0240	-1.0470	2.88	NULL	NULL	0
466	4	2	1	170803	085434.50	108.53883173	34.22495436	57.35	0.0060	-0.0060	-1.0420	2.88	NULL	NULL	0
467	4	2	1	170803	085434.60	108.53882184	34.22495161	57.35	-0.0670	-0.0270	-1.0700	2.88	NULL	NULL	0
468	4	2	1	170803	085434.70	108.53881190	34.22494889	57.35	0.0150	0.0300	-1.0540	2.75	NULL	NULL	0
469	4	2	1	170803	085434.80	108.53880195	34.22494616	57.35	0.0210	-0.0070	-0.9940	2.75	NULL	NULL	0
470	4	2	1	170803	085434.90	108.53879196	34.22494343	57.35	0.0240	-0.0300	-0.9650	2.75	NULL	NULL	0
471	4	2	1	170803	085435.00	108.53878203	34.22494073	57.35	-0.0710	0.0460	-0.8860	2.47	NULL	NULL	0
472	4	2	1	170803	085435.10	108.53877218	34.22493803	55.50	-0.0170	-0.0060	-0.9430	2.47	NULL	NULL	0
473	4	2	1	170803	085435.20	108.53876236	34.22493536	55.50	-0.0340	-0.0340	-1.1150	2.47	NULL	NULL	0
474	4	2	1	170803	085435.30	108.53875246	34.22493270	57.35	-0.0860	0.0410	-1.1310	2.20	NULL	NULL	0
475	4	2	1	170803	085435.40	108.53874260	34.22493000	55.50	-0.0510	-0.0890	-1.0300	2.20	NULL	NULL	0
476	4	2	1	170803	085435.50	108.53873273	34.22492733	55.50	-0.1140	-0.0590	-0.8510	2.20	NULL	NULL	0
477	4	2	1	170803	085435.60	108.53872295	34.22492461	55.50	-0.0770	0.0070	-0.9380	2.13	NULL	NULL	0
478	4	2	1	170803	085435.70	108.53871317	34.22492190	55.50	-0.0440	0.0120	-0.8780	2.13	NULL	NULL	0
479	4	2	1	170803	085435.80	108.53870342	34.22491922	55.50	0.0310	-0.0100	-0.9520	2.13	NULL	NULL	0
480	4	2	1	170803	085435.90	108.53869368	34.22491653	55.50	0.0100	-0.0040	-1.0510	2.13	NULL	NULL	0
481	4	2	1	170803	085436.00	108.53868394	34.22491384	55.50	0.0150	-0.0480	-1.0400	2.05	NULL	NULL	0
482	4	2	1	170803	085436.10	108.53867423	34.22491115	55.50	-0.0010	-0.0330	-0.9860	2.05	NULL	NULL	0
483	4	2	1	170803	085436.20	108.53866453	34.22490844	55.50	0.1170	-0.0240	-1.0450	1.97	NULL	NULL	0
484	4	2	1	170803	085436.30	108.53865477	34.22490574	55.50	0.0770	-0.1190	-0.9460	1.97	NULL	NULL	0
485	4	2	1	170803	085436.40	108.53864506	34.22490303	55.50	-0.0090	-0.0140	-0.8470	1.97	NULL	NULL	0
486	4	2	1	170803	085436.50	108.53863542	34.22490027	55.50	-0.0990	-0.0380	-0.9120	1.97	NULL	NULL	0
487	4	2	1	170803	085436.60	108.53862573	34.22489763	55.50	-0.0570	0.0430	-0.9520	1.90	NULL	NULL	0
488	4	2	1	170803	085436.70	108.53861604	34.22489494	55.50	0.0750	-0.0060	-0.9440	1.90	NULL	NULL	0
489	4	2	1	170803	085436.80	108.53860633	34.22489228	55.50	0.0720	0.0640	-1.1560	1.90	NULL	NULL	0
