431	4	2	1	170803	091958.40	108.53990677	34.22530887	51.80	0.0740	-0.0580	-1.0640	103.06	NULL	NULL	0
432	4	2	1	170803	091958.50	108.53989802	34.22530531	53.65	0.0560	0.0040	-1.0500	103.06	NULL	NULL	0
433	4	2	1	170803	091958.60	108.53988923	34.22530188	51.80	0.0900	-0.0470	-0.9720	103.06	NULL	NULL	0
434	4	2	1	170803	091958.70	108.53988038	34.22529841	53.65	0.0270	-0.0170	-0.9480	7.39	NULL	NULL	0
435	4	2	1	170803	091958.80	108.53987149	34.22529496	53.65	0.0290	0.0290	-1.0080	7.39	NULL	NULL	0
436	4	2	1	170803	091958.90	108.53986259	34.22529146	53.65	0.0560	-0.0420	-0.9770	7.39	NULL	NULL	0
437	4	2	1	170803	091959.00	108.53985364	34.22528801	53.65	0.0660	0.0230	-0.9690	8.81	NULL	NULL	0
438	4	2	1	170803	091959.10	108.53984470	34.22528454	53.65	0.1160	0.0270	-1.0030	8.81	NULL	NULL	0
439	4	2	1	170803	091959.20	108.53983564	34.22528104	53.65	0.0200	-0.0460	-1.0680	8.81	NULL	NULL	0
440	4	2	1	170803	091959.30	108.53982656	34.22527754	53.65	0.0620	0.0140	-0.9640	9.32	NULL	NULL	0
441	4	2	1	170803	091959.40	108.53981746	34.22527409	53.65	-0.0280	-0.0180	-1.0050	9.32	NULL	NULL	0
442	4	2	1	170803	091959.50	108.53980837	34.22527064	53.65	0.0310	0.0030	-1.0530	9.32	NULL	NULL	0
443	4	2	1	170803	091959.60	108.53979925	34.22526719	53.65	0.0030	0.0090	-0.9980	6.35	NULL	NULL	0
444	4	2	1	170803	091959.70	108.53979011	34.22526375	53.65	-0.0270	-0.0430	-0.9960	6.35	NULL	NULL	0
445	4	2	1	170803	091959.80	108.53978096	34.22526036	53.65	-0.0470	0.0530	-1.0670	6.35	NULL	NULL	0
446	4	2	1	170803	091959.90	108.53977179	34.22525694	53.65	-0.0360	-0.0090	-1.0040	5.24	NULL	NULL	0
447	4	2	1	170803	092000.00	108.53976268	34.22525352	53.65	-0.0160	0.0410	-0.9810	5.24	NULL	NULL	0
448	4	2	1	170803	092000.10	108.53975352	34.22525014	53.65	0.0010	0.0060	-0.9770	5.24	NULL	NULL	0
449	4	2	1	170803	092000.20	108.53974437	34.22524678	53.65	-0.0100	-0.0050	-0.9660	6.34	NULL	NULL	0
450	4	2	1	170803	092000.30	108.53973523	34.22524340	53.65	0.0620	-0.0570	-0.9390	6.34	NULL	NULL	0
451	4	2	1	170803	092000.40	108.53972592	34.22524043	53.65	0.0500	-0.0550	-1.0170	6.34	NULL	NULL	0
452	4	2	1	170803	092000.50	108.53971677	34.22523709	53.65	0.0410	-0.1100	-0.9080	9.38	NULL	NULL	0
453	4	2	1	170803	092000.60	108.53970755	34.22523393	53.65	-0.0750	-0.0040	-0.9670	9.38	NULL	NULL	0
454	4	2	1	170803	092000.70	108.53969847	34.22523067	53.65	0.0090	-0.0570	-0.9620	9.38	NULL	NULL	0
455	4	2	1	170803	092000.80	108.53968922	34.22522764	53.65	-0.0040	-0.0290	-1.0870	9.54	NULL	NULL	0
456	4	2	1	170803	092000.90	108.53968020	34.22522433	53.65	0.0270	-0.0120	-1.0410	9.54	NULL	NULL	0
457	4	2	1	170803	092001.00	108.53967131	34.22522074	53.65	0.0120	-0.0220	-0.9710	9.54	NULL	NULL	0
458	4	2	1	170803	092001.10	108.53966232	34.22521738	53.65	-0.0590	-0.0360	-1.0000	9.54	NULL	NULL	0
459	4	2	1	170803	092001.20	108.53965314	34.22521447	53.65	-0.1360	-0.0950	-0.9830	9.54	NULL	NULL	0
460	4	2	1	170803	092001.30	108.53964419	34.22521119	53.65	0.0140	-0.0460	-0.8520	9.54	NULL	NULL	0
461	4	2	1	170803	092001.40	108.53963535	34.22520786	51.80	-0.0570	0.0000	-0.9970	8.53	NULL	NULL	0
462	4	2	1	170803	092001.50	108.53962648	34.22520461	51.80	0.0130	-0.0980	-1.0150	8.53	NULL	NULL	0
463	4	2	1	170803	092001.60	108.53961780	34.22520108	51.80	-0.0330	-0.0770	-1.0410	8.53	NULL	NULL	0
464	4	2	1	170803	092001.70	108.53960896	34.22519786	51.80	0.0100	-0.0940	-0.9730	102.98	NULL	NULL	0
465	4	2	1	170803	092001.80	108.53960014	34.22519496	51.80	-0.0760	-0.0650	-1.0300	102.98	NULL	NULL	0
466	4	2	1	170803	092001.90	108.53959142	34.22519181	51.80	-0.0690	-0.0310	-1.0710	102.98	NULL	NULL	0
467	4	2	1	170803	092002.00	108.53958263	34.22518913	51.80	-0.0180	-0.0420	-1.0340	5.73	NULL	NULL	0
468	4	2	1	170803	092002.10	108.53957384	34.22518593	51.80	-0.0500	0.0260	-1.0270	5.73	NULL	NULL	0
469	4	2	1	170803	092002.20	108.53956543	34.22518191	51.80	-0.0500	0.0450	-0.9160	5.73	NULL	NULL	0
470	4	2	1	170803	092002.30	108.53955675	34.22517883	51.80	0.0320	-0.0210	-0.9230	5.73	NULL	NULL	0
471	4	2	1	170803	092002.40	108.53954796	34.22517522	51.80	0.0840	-0.1230	-0.8950	4.42	NULL	NULL	0
472	4	2	1	170803	092002.50	108.53953919	34.22517214	51.80	0.0360	-0.0280	-0.9900	4.42	NULL	NULL	0
473	4	2	1	170803	092002.60	108.53953105	34.22516914	51.80	-0.0290	-0.0190	-1.1050	4.42	NULL	NULL	0
474	4	2	1	170803	092002.70	108.53952221	34.22516608	51.80	0.0460	-0.0400	-0.9920	2.60	NULL	NULL	0
