1	4	2	1	170803	095054.50	108.53853734	34.22376983	25.90	-0.0320	-0.0490	-0.9940	0.92	NULL	NULL	0
2	4	2	1	170803	095054.60	108.53854182	34.22377098	24.05	0.0520	0.0040	-1.0060	0.87	NULL	NULL	0
3	4	2	1	170803	095054.70	108.53854630	34.22377223	25.90	0.0430	0.0170	-1.0150	0.87	NULL	NULL	0
4	4	2	1	170803	095054.80	108.53855080	34.22377346	25.90	-0.0000	-0.0690	-1.0030	0.87	NULL	NULL	0
5	4	2	1	170803	095054.90	108.53855528	34.22377473	25.90	0.0200	-0.0340	-1.0440	0.93	NULL	NULL	0
6	4	2	1	170803	095055.00	108.53855979	34.22377595	25.90	0.0320	-0.0110	-1.0150	0.93	NULL	NULL	0
7	4	2	1	170803	095055.10	108.53856432	34.22377725	25.90	-0.0070	0.0080	-0.9950	0.93	NULL	NULL	0
8	4	2	1	170803	095055.20	108.53856887	34.22377857	25.90	0.0250	-0.0350	-0.9760	103.32	NULL	NULL	0
9	4	2	1	170803	095055.30	108.53857342	34.22377987	25.90	0.0390	-0.0060	-1.0410	103.32	NULL	NULL	0
10	4	2	1	170803	095055.40	108.53857808	34.22378129	25.90	0.0520	0.0240	-0.9660	103.32	NULL	NULL	0
11	4	2	1	170803	095055.50	108.53858266	34.22378259	25.90	0.0690	0.0160	-1.0010	103.36	NULL	NULL	0
12	4	2	1	170803	095055.60	108.53858726	34.22378387	25.90	0.0570	0.0130	-0.9750	103.36	NULL	NULL	0
13	4	2	1	170803	095055.70	108.53859187	34.22378516	25.90	0.0890	-0.0520	-0.9870	103.36	NULL	NULL	0
14	4	2	1	170803	095055.80	108.53859652	34.22378659	25.90	0.0570	-0.0080	-0.9960	103.37	NULL	NULL	0
15	4	2	1	170803	095055.90	108.53860116	34.22378790	25.90	0.0820	-0.0050	-1.0070	103.37	NULL	NULL	0
16	4	2	1	170803	095056.00	108.53860593	34.22378920	25.90	0.0550	-0.0230	-0.9890	103.37	NULL	NULL	0
17	4	2	1	170803	095056.10	108.53861062	34.22379052	25.90	0.0340	0.0510	-0.9480	103.37	NULL	NULL	0
18	4	2	1	170803	095056.20	108.53861535	34.22379179	25.90	0.0730	0.0020	-0.9500	103.37	NULL	NULL	0
19	4	2	1	170803	095056.30	108.53862006	34.22379311	25.90	0.0480	-0.0030	-0.9940	103.37	NULL	NULL	0
20	4	2	1	170803	095056.40	108.53862483	34.22379447	25.90	0.0510	0.0050	-1.0420	103.37	NULL	NULL	0
21	4	2	1	170803	095056.50	108.53862956	34.22379580	25.90	0.0860	0.0460	-0.9760	103.37	NULL	NULL	0
22	4	2	1	170803	095056.60	108.53863434	34.22379710	27.75	0.0520	-0.0410	-0.9720	103.37	NULL	NULL	0
23	4	2	1	170803	095056.70	108.53863912	34.22379843	27.75	0.0740	-0.0110	-0.9830	103.37	NULL	NULL	0
24	4	2	1	170803	095056.80	108.53864393	34.22379971	27.75	0.0080	0.0040	-1.0120	103.37	NULL	NULL	0
25	4	2	1	170803	095056.90	108.53864873	34.22380104	27.75	-0.0200	0.0260	-1.0150	103.37	NULL	NULL	0
26	4	2	1	170803	095057.00	108.53865352	34.22380237	27.75	0.0480	0.0240	-0.9960	103.37	NULL	NULL	0
27	4	2	1	170803	095057.10	108.53865832	34.22380371	27.75	0.0730	-0.0120	-1.0040	103.73	NULL	NULL	0
28	4	2	1	170803	095057.20	108.53866322	34.22380513	27.75	-0.0320	-0.0160	-1.0050	103.73	NULL	NULL	0
29	4	2	1	170803	095057.30	108.53866803	34.22380651	27.75	-0.0130	0.0090	-1.0240	103.73	NULL	NULL	0
30	4	2	1	170803	095057.40	108.53867287	34.22380785	27.75	0.0240	0.0030	-0.9750	1.41	NULL	NULL	0
31	4	2	1	170803	095057.50	108.53867771	34.22380918	27.75	0.0330	-0.0070	-0.9540	1.41	NULL	NULL	0
32	4	2	1	170803	095057.60	108.53868290	34.22381011	27.75	0.0560	-0.0610	-1.0240	1.41	NULL	NULL	0
33	4	2	1	170803	095057.70	108.53868766	34.22381149	27.75	0.0030	0.0440	-1.0340	1.42	NULL	NULL	0
34	4	2	1	170803	095057.80	108.53869213	34.22381321	27.75	0.0330	0.0260	-0.9890	1.42	NULL	NULL	0
35	4	2	1	170803	095057.90	108.53869694	34.22381455	27.75	0.0870	-0.0460	-1.0250	1.42	NULL	NULL	0
36	4	2	1	170803	095058.00	108.53870171	34.22381591	27.75	0.0550	0.0030	-0.9930	1.45	NULL	NULL	0
37	4	2	1	170803	095058.10	108.53870649	34.22381727	27.75	-0.0030	0.0040	-1.0120	1.45	NULL	NULL	0
38	4	2	1	170803	095058.20	108.53871126	34.22381856	27.75	0.0620	0.0070	-1.0020	1.45	NULL	NULL	0
39	4	2	1	170803	095058.30	108.53871601	34.22381993	27.75	-0.0230	0.0260	-1.0030	1.39	NULL	NULL	0
40	4	2	1	170803	095058.40	108.53872081	34.22382130	27.75	0.0160	0.0290	-0.9170	1.39	NULL	NULL	0
41	4	2	1	170803	095058.50	108.53872557	34.22382265	25.90	-0.0130	0.0120	-0.9980	1.39	NULL	NULL	0
42	4	2	1	170803	095058.60	108.53873075	34.22382356	25.90	0.0090	-0.0150	-1.0060	1.47	NULL	NULL	0
43	4	2	1	170803	095058.70	108.53873547	34.22382494	25.90	0.0380	-0.0440	-0.9790	1.47	NULL	NULL	0
44	4	2	1	170803	095058.80	108.53874011	34.22382638	25.90	0.0540	0.0240	-1.0080	1.47	NULL	NULL	0
45	4	2	1	170803	095058.90	108.53874482	34.22382769	25.90	0.0550	-0.0230	-1.0170	1.99	NULL	NULL	0
46	4	2	1	170803	095059.00	108.53874743	34.22383051	25.90	-0.0440	-0.0370	-0.9620	1.99	NULL	NULL	0
47	4	2	1	170803	095059.10	108.53875214	34.22383189	25.90	0.0440	-0.0300	-1.0290	1.99	NULL	NULL	0
48	4	2	1	170803	095059.20	108.53875673	34.22383314	25.90	0.0840	0.0370	-0.9810	103.16	NULL	NULL	0
49	4	2	1	170803	095059.30	108.53876140	34.22383448	25.90	-0.0460	-0.1080	-0.8950	103.16	NULL	NULL	0
50	4	2	1	170803	095059.40	108.53876596	34.22383562	25.90	-0.1120	-0.0270	-1.0610	103.16	NULL	NULL	0
51	4	2	1	170803	095059.50	108.53877062	34.22383701	25.90	-0.0210	-0.0160	-1.0170	0.76	NULL	NULL	0
52	4	2	1	170803	095059.60	108.53877565	34.22383775	25.90	-0.0220	-0.0150	-1.0180	0.76	NULL	NULL	0
53	4	2	1	170803	095059.70	108.53878029	34.22383909	25.90	0.0380	0.0050	-0.9860	0.76	NULL	NULL	0
54	4	2	1	170803	095059.80	108.53878494	34.22384056	25.90	0.0280	-0.0120	-0.9950	2.03	NULL	NULL	0
55	4	2	1	170803	095059.90	108.53878956	34.22384191	25.90	-0.0210	-0.0160	-1.0360	2.03	NULL	NULL	0
56	4	2	1	170803	095100.00	108.53879552	34.22384259	25.90	-0.0320	-0.0430	-1.0080	2.03	NULL	NULL	0
57	4	2	1	170803	095100.10	108.53880014	34.22384391	25.90	-0.0250	-0.0130	-0.9480	2.03	NULL	NULL	0
58	4	2	1	170803	095100.20	108.53880474	34.22384530	25.90	0.0900	-0.0100	-0.9710	2.03	NULL	NULL	0
59	4	2	1	170803	095100.30	108.53880929	34.22384662	25.90	0.1020	-0.0190	-1.0040	2.03	NULL	NULL	0
60	4	2	1	170803	095100.40	108.53881370	34.22384789	25.90	0.0280	-0.0010	-1.0360	1.81	NULL	NULL	0
